date,time,flow
2022-03-01,0,9
2022-03-01,1,9
2022-03-01,2,7
2022-03-01,3,5
2022-03-01,4,10
2022-03-01,5,10
2022-03-01,6,25
2022-03-01,7,76
2022-03-01,8,259
2022-03-01,9,228
2022-03-01,10,112
2022-03-01,11,167
2022-03-01,12,184
2022-03-01,13,161
2022-03-01,14,134
2022-03-01,15,182
2022-03-01,16,260
2022-03-01,17,155
2022-03-01,18,145
2022-03-01,19,130
2022-03-01,20,67
2022-03-01,21,91
2022-03-01,22,56
2022-03-01,23,37
2022-03-02,0,26
2022-03-02,1,18
2022-03-02,2,10
2022-03-02,3,7
2022-03-02,4,5
2022-03-02,5,13
2022-03-02,6,18
2022-03-02,7,75
2022-03-02,8,238
2022-03-02,9,183
2022-03-02,10,136
2022-03-02,11,132
2022-03-02,12,206
2022-03-02,13,211
2022-03-02,14,131
2022-03-02,15,233
2022-03-02,16,298
2022-03-02,17,201
2022-03-02,18,180
2022-03-02,19,141
2022-03-02,20,91
2022-03-02,21,76
2022-03-02,22,63
2022-03-02,23,42
2022-03-03,0,28
2022-03-03,1,10
2022-03-03,2,9
2022-03-03,3,10
2022-03-03,4,2
2022-03-03,5,10
2022-03-03,6,25
2022-03-03,7,112
2022-03-03,8,202
2022-03-03,9,204
2022-03-03,10,130
2022-03-03,11,158
2022-03-03,12,153
2022-03-03,13,141
2022-03-03,14,158
2022-03-03,15,139
2022-03-03,16,358
2022-03-03,17,226
2022-03-03,18,168
2022-03-03,19,113
2022-03-03,20,119
2022-03-03,21,92
2022-03-03,22,66
2022-03-03,23,37
2022-03-04,0,55
2022-03-04,1,17
2022-03-04,2,14
2022-03-04,3,15
2022-03-04,4,13
2022-03-04,5,7
2022-03-04,6,23
2022-03-04,7,63
2022-03-04,8,201
2022-03-04,9,185
2022-03-04,10,130
2022-03-04,11,145
2022-03-04,12,159
2022-03-04,13,224
2022-03-04,14,228
2022-03-04,15,235
2022-03-04,16,305
2022-03-04,17,243
2022-03-04,18,217
2022-03-04,19,175
2022-03-04,20,114
2022-03-04,21,77
2022-03-04,22,100
2022-03-04,23,63
2022-03-05,0,42
2022-03-05,1,38
2022-03-05,2,25
2022-03-05,3,15
2022-03-05,4,10
2022-03-05,5,7
2022-03-05,6,12
2022-03-05,7,38
2022-03-05,8,45
2022-03-05,9,93
2022-03-05,10,120
2022-03-05,11,196
2022-03-05,12,193
2022-03-05,13,228
2022-03-05,14,257
2022-03-05,15,203
2022-03-05,16,207
2022-03-05,17,184
2022-03-05,18,167
2022-03-05,19,172
2022-03-05,20,118
2022-03-05,21,133
2022-03-05,22,63
2022-03-05,23,68
2022-03-06,0,56
2022-03-06,1,77
2022-03-06,2,21
2022-03-06,3,17
2022-03-06,4,12
2022-03-06,5,12
2022-03-06,6,12
2022-03-06,7,21
2022-03-06,8,26
2022-03-06,9,58
2022-03-06,10,81
2022-03-06,11,110
2022-03-06,12,135
2022-03-06,13,110
2022-03-06,14,187
2022-03-06,15,199
2022-03-06,16,153
2022-03-06,17,156
2022-03-06,18,114
2022-03-06,19,125
2022-03-06,20,100
2022-03-06,21,67
2022-03-06,22,45
2022-03-06,23,36
2022-03-07,0,12
2022-03-07,1,23
2022-03-07,2,8
2022-03-07,3,4
2022-03-07,4,4
2022-03-07,5,16
2022-03-07,6,26
2022-03-07,7,53
2022-03-07,8,213
2022-03-07,9,168
2022-03-07,10,112
2022-03-07,11,119
2022-03-07,12,141
2022-03-07,13,153
2022-03-07,14,143
2022-03-07,15,172
2022-03-07,16,246
2022-03-07,17,172
2022-03-07,18,150
2022-03-07,19,130
2022-03-07,20,89
2022-03-07,21,62
2022-03-07,22,46
2022-03-07,23,22
2022-03-08,0,16
2022-03-08,1,21
2022-03-08,2,10
2022-03-08,3,6
2022-03-08,4,2
2022-03-08,5,11
2022-03-08,6,22
2022-03-08,7,80
2022-03-08,8,233
2022-03-08,9,187
2022-03-08,10,133
2022-03-08,11,131
2022-03-08,12,190
2022-03-08,13,173
2022-03-08,14,225
2022-03-08,15,206
2022-03-08,16,287
2022-03-08,17,201
2022-03-08,18,167
2022-03-08,19,123
2022-03-08,20,93
2022-03-08,21,76
2022-03-08,22,55
2022-03-08,23,30
2022-03-09,0,14
2022-03-09,1,7
2022-03-09,2,10
2022-03-09,3,8
2022-03-09,4,3
2022-03-09,5,8
2022-03-09,6,25
2022-03-09,7,80
2022-03-09,8,191
2022-03-09,9,149
2022-03-09,10,136
2022-03-09,11,125
2022-03-09,12,166
2022-03-09,13,167
2022-03-09,14,170
2022-03-09,15,216
2022-03-09,16,284
