date,time,flow
2022-03-01,0,25
2022-03-01,1,14
2022-03-01,2,4
2022-03-01,3,3
2022-03-01,4,2
2022-03-01,5,13
2022-03-01,6,38
2022-03-01,7,92
2022-03-01,8,172
2022-03-01,9,142
2022-03-01,10,116
2022-03-01,11,131
2022-03-01,12,126
2022-03-01,13,155
2022-03-01,14,129
2022-03-01,15,129
2022-03-01,16,142
2022-03-01,17,152
2022-03-01,18,132
2022-03-01,19,127
2022-03-01,20,97
2022-03-01,21,76
2022-03-01,22,57
2022-03-01,23,32
2022-03-02,0,20
2022-03-02,1,13
2022-03-02,2,4
2022-03-02,3,9
2022-03-02,4,5
2022-03-02,5,7
2022-03-02,6,37
2022-03-02,7,100
2022-03-02,8,141
2022-03-02,9,158
2022-03-02,10,138
2022-03-02,11,133
2022-03-02,12,155
2022-03-02,13,143
2022-03-02,14,140
2022-03-02,15,151
2022-03-02,16,159
2022-03-02,17,160
2022-03-02,18,130
2022-03-02,19,125
2022-03-02,20,103
2022-03-02,21,76
2022-03-02,22,58
2022-03-02,23,36
2022-03-03,0,35
2022-03-03,1,13
2022-03-03,2,13
2022-03-03,3,9
2022-03-03,4,5
2022-03-03,5,13
2022-03-03,6,33
2022-03-03,7,80
2022-03-03,8,160
2022-03-03,9,142
2022-03-03,10,125
2022-03-03,11,148
2022-03-03,12,139
2022-03-03,13,139
2022-03-03,14,144
2022-03-03,15,139
2022-03-03,16,146
2022-03-03,17,146
2022-03-03,18,160
2022-03-03,19,122
2022-03-03,20,106
2022-03-03,21,77
2022-03-03,22,66
2022-03-03,23,32
2022-03-04,0,27
2022-03-04,1,22
2022-03-04,2,16
2022-03-04,3,14
2022-03-04,4,6
2022-03-04,5,14
2022-03-04,6,34
2022-03-04,7,82
2022-03-04,8,143
2022-03-04,9,113
2022-03-04,10,146
2022-03-04,11,130
2022-03-04,12,161
2022-03-04,13,163
2022-03-04,14,167
2022-03-04,15,146
2022-03-04,16,161
2022-03-04,17,146
2022-03-04,18,148
2022-03-04,19,139
2022-03-04,20,117
2022-03-04,21,89
2022-03-04,22,96
2022-03-04,23,74
2022-03-05,0,64
2022-03-05,1,32
2022-03-05,2,26
2022-03-05,3,16
2022-03-05,4,11
2022-03-05,5,15
2022-03-05,6,14
2022-03-05,7,44
2022-03-05,8,62
2022-03-05,9,107
2022-03-05,10,140
2022-03-05,11,136
2022-03-05,12,152
2022-03-05,13,177
