date,time,flow
2022-03-01,0,10
2022-03-01,1,2
2022-03-01,2,0
2022-03-01,3,1
2022-03-01,4,0
2022-03-01,5,10
2022-03-01,6,15
2022-03-01,7,19
2022-03-01,8,51
2022-03-01,9,59
2022-03-01,10,84
2022-03-01,11,80
2022-03-01,12,99
2022-03-01,13,81
2022-03-01,14,93
2022-03-01,15,98
2022-03-01,16,132
2022-03-01,17,131
2022-03-01,18,105
2022-03-01,19,71
2022-03-01,20,44
2022-03-01,21,32
2022-03-01,22,32
2022-03-01,23,18
2022-03-02,0,11
2022-03-02,1,0
2022-03-02,2,1
2022-03-02,3,3
2022-03-02,4,1
2022-03-02,5,9
2022-03-02,6,12
2022-03-02,7,27
2022-03-02,8,49
2022-03-02,9,72
2022-03-02,10,85
2022-03-02,11,76
2022-03-02,12,94
2022-03-02,13,106
2022-03-02,14,95
2022-03-02,15,98
2022-03-02,16,132
2022-03-02,17,136
2022-03-02,18,131
2022-03-02,19,134
2022-03-02,20,48
2022-03-02,21,48
2022-03-02,22,132
2022-03-02,23,20
2022-03-03,0,11
2022-03-03,1,6
2022-03-03,2,3
2022-03-03,3,1
2022-03-03,4,5
2022-03-03,5,18
2022-03-03,6,9
2022-03-03,7,26
2022-03-03,8,47
2022-03-03,9,82
2022-03-03,10,73
2022-03-03,11,87
2022-03-03,12,102
2022-03-03,13,91
2022-03-03,14,103
2022-03-03,15,96
2022-03-03,16,114
2022-03-03,17,124
2022-03-03,18,104
2022-03-03,19,65
2022-03-03,20,60
2022-03-03,21,35
2022-03-03,22,24
2022-03-03,23,11
2022-03-04,0,6
2022-03-04,1,6
2022-03-04,2,2
2022-03-04,3,3
2022-03-04,4,4
2022-03-04,5,8
2022-03-04,6,14
2022-03-04,7,23
2022-03-04,8,64
2022-03-04,9,71
2022-03-04,10,75
2022-03-04,11,85
2022-03-04,12,104
2022-03-04,13,106
2022-03-04,14,127
2022-03-04,15,111
2022-03-04,16,129
2022-03-04,17,116
2022-03-04,18,100
2022-03-04,19,68
2022-03-04,20,60
2022-03-04,21,35
2022-03-04,22,33
2022-03-04,23,22
2022-03-05,0,23
2022-03-05,1,14
2022-03-05,2,8
2022-03-05,3,7
2022-03-05,4,5
2022-03-05,5,4
2022-03-05,6,9
2022-03-05,7,9
2022-03-05,8,29
2022-03-05,9,48
2022-03-05,10,74
2022-03-05,11,81
2022-03-05,12,93
2022-03-05,13,95
2022-03-05,14,112
